image_id,score
F5_001,15
F5_002,50
F5_003,15
F5_004,80
F5_005,50
F5_007,35
F5_008,80
F5_009,20
F5_010,30
F5_011,35
F5_012,50
F5_013,45
F5_014,35
F5_015,25
F5_016,45
F5_017,25
F5_018,60
F5_019,90
F5_020,80
F5_021,40
F5_022,25
F5_023,50
F5_024,30
F5_025,8
F5_026,50
F5_027,20
F5_028,25
F5_029,30
F5_031,15
F5_032,4
F5_033,60
F5_036,25
F5_037,15
F5_038,25
F5_040,80
F5_041,90
F5_044,90
F5_045,60
F5_046,60
F5_047,20
F5_048,45
F5_049,50
F5_050,70
F5_051,15
F5_052,10
F5_053,25
F5_054,50
F5_055,25
F5_056,6
F5_057,60
F5_058,45
F5_059,70
F5_060,35
F5_061,20
F5_063,10
F5_064,10
F5_065,10
F5_066,70
F5_068,20
F5_069,30
F5Con_2pct,2
F5Con_10pct,10
F5Con_30pct,30
F5Con_35pct,35
F5Con_40pct,40
F5_113,15
F5_114,25
F5_115,40
F5_116,45
F5_117,25
F5_118,15
F5_119,10
F5_120,30
F5_121,10
F5_122,30
F5_123,35
F5_124,40
F5_125,25
F5_126,40
F5_128,45
F5_129,35
F5_130,30
F5_132,70
F5_134,35
F5_135,25
F5_136,15
F5_137,35
F5_138,60
F5_139,30
F5_140,15
F5_141,30
F5_142,10
F5_143,25
F5_144,25
F5_145,50
F5_146,25
F5_148,50
F5_149,20
F5_151,35
F5_152,20
F5_153,45
F5_155,50
F5_156,15
F5_157,40
F5_159,30
F5_160,8
F5_161,30
F5_162,70
F5_163,10
F5_167,15
F5_168,35
F5_169,35
F5_170,15
F5_171,10
F5_173,35
F5_174,8
F5_175,30
F5_176,8
F5_180,20
F5_181,25
F5_182,25
F5_183,6
F5_184,35
F5_187,15
F5_188,20
F5_189,45
F5_190,20
F5_191,10
F5_192,50
F5_193,60
F5_194,60
F5_195,15
F5_196,25
F5_199,10
F5_200,8
F5_202,35
F5_204,45
F5_205,35
F5_206,30
F5_207,25
F5_208,6
F5_209,10
F5_210,15
F5_211,4
F5_212,15
F5_214,45
F5_215,35
F5_219,50
F5_220,80
F5_221,25
F5_222,70
F5_223,25
F5_224,50
F5_228,20
F5_230,6
F5_231,15
F5_233,25
F5_234,15
F5_235,10
F5_236,15
F5_237,8
F5_238,10
F5_239,15
F5_242,10
F5_244,4
F5_245,10
F5_246,6
F5_247,25
F5_248,8
F5_250,30
F5_251,25
F5_252,10
F5_254,25
F5_255,35
F5_256,70
F5_258,35
F5_259,20
F5_260,15
F5_261,70
F5_263,15
F5_264,25
F5_265,6
F5_266,10
F5_267,25
F5_271,15
F5_272,30
F5_273,20
F5_274,10
F5_275,8
F5_276,35
F5_277,35
F5_279,20
F5_280,15
F5_281,4
F5_282,4
F5_284,40
F5_285,40
F5_287,15
F5_288,40
F5_289,60
F5_290,30
F5_291,8
F5_292,80
F5_293,50
F5_294,4
F5_295,50
F5_296,6
F5_297,10
F5_299,30
F5_301,10
F5_302,60
F5_303,10
F5_304,50
F5_305,20
F5_306,25
F5_307,15
F5_309,10
F5_310,20
F5_311,20
F5_312,25
F5_313,40
F5_315,20
F5_318,50
F5_319,25
F5_320,15
F5_322,15
F5_323,8
F5_325,45
F5_326,4
F5_327,25
F5_328,20
F5_329,20
F5_330,6
F5_331,30
F5_332,6
F5_333,6
F5_334,20
F5_335,10
F5_337,25
F5_338,15
F5_341,20
F5_342,30
F5_343,20
F5_344,20
F5_345,20
F5_346,20
F5_347,6
F5_348,10
F5_349,15
F5_398,40
F5_399,15
F5_400,4
F5_401,15
F5_403,20
F5_405,20
F5_406,15
F5_413,35
F5_415,45
F5_416,45
F5_417,45
F5_419,25
F5_420,20
F5_421,20
F5_422,4
F5_424,15
F5_426,10
F5_427,25
F5_428,30
F5_429,20
F5_430,20
F5_431,35
F5_432,20
F5_433,20
F5_434,30
F5_435,10
F5_436,50
F5_437,15
F5_438,25
F5_439,10
F5_440,60
F5_441,80
F5_442,35
F5_443,60
F5_444,10
F5_445,15
F5_446,40
F5_447,80
F5_448,30
F5_450,70
F5_451,35
F5_452,20
F5_454,50
F5_456,50
F5_457,25
F5_458,40
F5_459,2
F5_460,15
F5_461,20
F5_462,30
F5_463,30
F5_464,60
F5_465,25
F5_466,15
F5_467,90
F5_468,60
F5_469,30
F5_470,30
F5_471,45
F5_472,40
F5_473,35
F5_474,40
F5_475,25
F5_476,40
F5_477,20
F5_478,30
F5_479,20
F5_481,25
F5_482,15
F5_483,8
F5_484,30
F5_485,15
F5_486,15
F5_487,25
F5_489,20
F5_490,40
F5_491,20
F5_492,30
F5_493,50
F5_494,25
F5_495,60
F5_496,15
F5_497,30
F5_498,60
F5_499,4
F5_500,8
F5_501,30
F5_503,20
F5_505,90
F5_506,60
F5_507,20
F5_508,8
F5_510,50
F5_511,60
F5_512,70
F5_513,50
F5_514,25
F5_515,40
F5_516,25
F5_518,20
F5_519,15
F5_520,20
F5_521,15
F5_522,20
F5_523,6
F5_524,70
F5_525,30
F5_526,30
F5_529,40
F5_530,15
F5_531,40
F5_532,40
F5_533,30
F5_534,80
F5_535,70
F5_536,20
F5_538,35
F5_539,20
F5_540,25
F5_541,70
F5_542,80
F5_543,10
F5_544,60
F5_545,30
F5_546,35
F5_547,45
F5_548,20
F5_549,45
F5_551,15
F5_552,30
F5_553,60
F5_555,40
F5_556,10
F5_557,35
F5_558,25
F5_559,70
F5_561,30
F5_562,8
F5_563,10
F5_564,50
F5_565,15
F5_568,20
F5_569,25
F5_570,25
F5_571,40
F5_577,60
F5_578,25
F5_580,25
F5_581,2
F5_583,35
F5_584,20
F5_585,35
F5_586,15
F5_587,25
F5_588,35
F5_589,6
F5_590,15
F5_592,10
F5_593,8
F5_594,20
F5_595,6
F5_596,8
F5_597,6
F5_598,10
F5_599,15
F5_600,8
F5_601,6
F5_602,40
F5_603,4
F5_604,60
F5_605,25
F5_606,15
F5_607,20
F5_608,4
F5_609,8
F5_610,25
F5_611,10
F5_612,8
F5_613,15
F5_614,40
F5_615,30
F5_616,60
F5_617,40
F5_618,25
F5_619,30
F5_620,30
F5_621,50
F5_622,70
F5_623,60
F5_626,70
F5_628,25
F5_629,8
F5_630,25
F5_632,45
F5_634,30
F5_635,20
F5_636,15
F5_641,2
F5_643,0
F5_646,10
F5_647,20
F5_648,10
F5_649,2
F5_650,4
F5_651,10
F5_653,10
F5_655,8
F5_656,25
F5_658,60
F5_659,15
F5_660,50
F5_661,25
F5_663,8
F5_665,25
F5_667,45
F5_668,8
F5_669,6
F5_670,45
F5_671,45
F5_672,25
F5_673,15
F5_674,10
F5_675,10
F5_676,35
F5_677,50
F5_678,15
F5_682,20
F5_683,20
F5_685,20
F5_687,10
F5_688,25
F5_689,35
F5_690,15
F5_691,25
F5_692,10
F5_694,30
F5_695,40
F5_697,15
F5_698,40
F5_701,4
F5_703,15
F5_704,20
F5_705,60
F5_706,25
F5_707,40
F5_709,15
F5_712,15
F5_713,50
F5_714,4
F5_715,30
F5_716,15
F5_717,8
F5_718,20
F5_719,10
F5_721,15
F5_723,10
F5_726,20
F5_727,6
F5_728,2
F5_729,10
F5_732,8
F5_733,15
F5_734,8
F5_735,4
F5_736,15
F5_737,10
F5_738,4
F5_739,6
F5_740,90
F5_741,20
F5_742,6
F5_743,15
F5_745,8
F5_746,8
F5_747,30
F5_749,15
F5_750,10
F5_751,8
F5_756,25
F5_757,25
F5_759,20
F5_760,2
F5_761,8
F5Con_1pct,1
F5Con_4pct,4
F5Con_8pct,8
